Code Station,N° article,mois_periode,quantite_mois,nb_commandes,mois,annee,num_mois,trimestre,mois_sin,mois_cos,est_t1,est_t4,saison_benin,Lag_1,Lag_3,Lag_12,Rolling_3m,Rolling_6m,Rolling_12m,Rolling_Std_3m,ratio_tendance,StationEncoded,ProduitEncoded,Segment_Optimal
ST0017,A0001,2025-10,10000,2,2025-10-01,2025,10,4,-0.8660254037844386,0.5000000000000001,0,1,3,5000.0,5000.0,8000.0,5000.0,5833.333333333333,6083.333333333333,0.0,0.8218,16,0,Stable
ST0017,A0001,2025-12,10000,2,2025-12-01,2025,12,4,-2.4492935982947064e-16,1.0,0,1,0,10000.0,5000.0,5000.0,6666.666666666667,6666.666666666667,6250.0,2886.7513459481293,1.0665,16,0,Stable
ST0017,A0002,2023-07,35000,3,2023-07-01,2023,7,3,-0.4999999999999997,-0.8660254037844388,0,0,2,72000.0,64000.0,65000.0,59333.333333333336,47500.0,49500.0,15534.906930308058,1.1986,16,1,Stable
ST0017,A0002,2023-08,44000,4,2023-08-01,2023,8,3,-0.8660254037844385,-0.5000000000000004,0,0,3,35000.0,42000.0,49000.0,49666.66666666666,50833.333333333336,47000.0,19655.36398374076,1.0567,16,1,Stable
ST0017,A0002,2023-09,30000,3,2023-09-01,2023,9,3,-1.0,-1.8369701987210294e-16,0,0,3,44000.0,72000.0,44000.0,50333.333333333336,49833.333333333336,46583.333333333336,19295.940851208405,1.0805,16,1,Stable
ST0017,A0002,2023-10,49000,5,2023-10-01,2023,10,4,-0.8660254037844386,0.5000000000000001,0,1,3,30000.0,35000.0,47000.0,36333.333333333336,47833.333333333336,45416.66666666666,7094.598884597593,0.8,16,1,Stable
ST0017,A0002,2023-11,68000,6,2023-11-01,2023,11,4,-0.5000000000000004,0.8660254037844384,0,1,3,49000.0,44000.0,66000.0,41000.0,45333.333333333336,45583.333333333336,9848.857801796108,0.8994,16,1,Stable
ST0017,A0002,2023-12,49000,5,2023-12-01,2023,12,4,-2.4492935982947064e-16,1.0,0,1,0,68000.0,30000.0,38000.0,49000.0,49666.66666666666,45750.0,19000.0,1.071,16,1,Stable
ST0017,A0002,2024-01,41000,3,2024-01-01,2024,1,1,0.4999999999999999,0.8660254037844387,1,0,0,49000.0,49000.0,15000.0,55333.333333333336,45833.333333333336,46666.66666666666,10969.655114602892,1.1857,16,1,Stable
ST0017,A0002,2024-02,94000,6,2024-02-01,2024,2,1,0.8660254037844386,0.5000000000000001,1,0,0,41000.0,68000.0,50000.0,52666.66666666666,46833.333333333336,48833.333333333336,13868.429375143149,1.0785,16,1,Stable
ST0017,A0002,2024-03,62000,5,2024-03-01,2024,3,1,1.0,6.123233995736766e-17,1,0,1,94000.0,49000.0,42000.0,61333.333333333336,55166.66666666666,52500.0,28571.547618799603,1.1682,16,1,Stable
ST0017,A0002,2024-04,54000,6,2024-04-01,2024,4,2,0.8660254037844387,-0.4999999999999998,0,0,1,62000.0,41000.0,64000.0,65666.66666666667,60500.0,54166.66666666666,26689.573494781314,1.2123,16,1,Stable
ST0017,A0002,2024-05,34000,4,2024-05-01,2024,5,2,0.4999999999999999,-0.8660254037844387,0,0,2,54000.0,94000.0,42000.0,70000.0,61333.333333333336,53333.333333333336,21166.01048851672,1.3125,16,1,Stable
ST0017,A0002,2024-06,48000,5,2024-06-01,2024,6,2,1.2246467991473532e-16,-1.0,0,0,2,34000.0,62000.0,72000.0,50000.0,55666.66666666666,52666.66666666666,14422.20510185595,0.9493,16,1,Stable
ST0017,A0002,2024-07,51000,6,2024-07-01,2024,7,3,-0.4999999999999997,-0.8660254037844388,0,0,2,48000.0,54000.0,35000.0,45333.333333333336,55500.0,50666.66666666666,10263.20287889376,0.8947,16,1,Stable
ST0017,A0002,2024-08,60000,6,2024-08-01,2024,8,3,-0.8660254037844385,-0.5000000000000004,0,0,3,51000.0,34000.0,44000.0,44333.333333333336,57166.66666666666,52000.0,9073.771725877456,0.8525,16,1,Stable
ST0017,A0002,2024-09,57000,6,2024-09-01,2024,9,3,-1.0,-1.8369701987210294e-16,0,0,3,60000.0,48000.0,30000.0,53000.0,51500.0,53333.333333333336,6244.997998398381,0.9937,16,1,Stable
ST0017,A0002,2024-10,48000,5,2024-10-01,2024,10,4,-0.8660254037844386,0.5000000000000001,0,1,3,57000.0,51000.0,49000.0,56000.0,50666.66666666666,55583.333333333336,4582.575694955817,1.0075,16,1,Stable
ST0017,A0002,2024-11,28000,3,2024-11-01,2024,11,4,-0.5000000000000004,0.8660254037844384,0,1,3,48000.0,60000.0,68000.0,55000.0,49666.66666666666,55500.0,6244.997998398381,0.991,16,1,Stable
ST0017,A0002,2024-12,38000,4,2024-12-01,2024,12,4,-2.4492935982947064e-16,1.0,0,1,0,28000.0,57000.0,49000.0,44333.333333333336,48666.66666666666,52166.66666666666,14843.629385474873,0.8498,16,1,Stable
ST0017,A0002,2025-01,37000,4,2025-01-01,2025,1,1,0.4999999999999999,0.8660254037844387,1,0,0,38000.0,48000.0,41000.0,38000.0,47000.0,51250.0,9999.999999999993,0.7414,16,1,Stable
ST0017,A0002,2025-02,26000,3,2025-02-01,2025,2,1,0.8660254037844386,0.5000000000000001,1,0,0,37000.0,28000.0,94000.0,34333.333333333336,44666.66666666666,50916.66666666666,5507.570547286088,0.6743,16,1,Stable
ST0017,A0002,2025-03,17000,2,2025-03-01,2025,3,1,1.0,6.123233995736766e-17,1,0,1,26000.0,38000.0,62000.0,33666.666666666664,39000.0,45250.0,6658.32811847938,0.744,16,1,Stable
ST0017,A0002,2025-04,48000,4,2025-04-01,2025,4,2,0.8660254037844387,-0.4999999999999998,0,0,1,17000.0,37000.0,54000.0,26666.666666666668,32333.33333333333,41500.0,10016.652800877802,0.6426,16,1,Stable
ST0017,A0002,2025-05,21000,2,2025-05-01,2025,5,2,0.4999999999999999,-0.8660254037844387,0,0,2,48000.0,26000.0,34000.0,30333.33333333333,32333.33333333333,41000.0,15947.83161854091,0.7398,16,1,Stable
ST0017,A0002,2025-06,29000,4,2025-06-01,2025,6,2,1.2246467991473532e-16,-1.0,0,0,2,21000.0,17000.0,48000.0,28666.666666666668,31166.666666666668,39916.66666666666,16862.186493255645,0.7181,16,1,Stable
ST0017,A0002,2025-07,46000,6,2025-07-01,2025,7,3,-0.4999999999999997,-0.8660254037844388,0,0,2,29000.0,48000.0,51000.0,32666.666666666668,29666.666666666668,38333.333333333336,13868.42937514314,0.8522,16,1,Stable
ST0017,A0002,2025-08,34000,5,2025-08-01,2025,8,3,-0.8660254037844385,-0.5000000000000004,0,0,3,46000.0,21000.0,60000.0,32000.0,31166.666666666668,37916.66666666666,12767.145334803698,0.8439,16,1,Stable
ST0017,A0002,2025-09,21000,4,2025-09-01,2025,9,3,-1.0,-1.8369701987210294e-16,0,0,3,34000.0,29000.0,57000.0,36333.333333333336,32500.0,35750.0,8736.894948054098,1.0163,16,1,Stable
ST0017,A0002,2025-10,36000,5,2025-10-01,2025,10,4,-0.8660254037844386,0.5000000000000001,0,1,3,21000.0,46000.0,48000.0,33666.666666666664,33166.666666666664,32750.0,12503.332889007364,1.028,16,1,Stable
ST0017,A0002,2025-11,16000,3,2025-11-01,2025,11,4,-0.5000000000000004,0.8660254037844384,0,1,3,36000.0,34000.0,28000.0,30333.33333333333,31166.666666666668,31750.0,8144.527815247067,0.9554,16,1,Stable
ST0017,A0002,2025-12,36000,5,2025-12-01,2025,12,4,-2.4492935982947064e-16,1.0,0,1,0,16000.0,21000.0,38000.0,24333.33333333333,30333.33333333333,30750.0,10408.329997330657,0.7913,16,1,Stable
ST0019,A0001,2024-08,10000,1,2024-08-01,2024,8,3,-0.8660254037844385,-0.5000000000000004,0,0,3,20000.0,30000.0,60000.0,20000.0,15000.0,23750.0,10000.000000000002,0.8421,18,0,Stable
ST0019,A0001,2024-09,10000,1,2024-09-01,2024,9,3,-1.0,-1.8369701987210294e-16,0,0,3,10000.0,10000.0,45000.0,13333.333333333334,15000.0,19583.33333333333,5773.502691896262,0.6808,18,0,Stable
ST0019,A0001,2024-10,10000,2,2024-10-01,2024,10,4,-0.8660254037844386,0.5000000000000001,0,1,3,10000.0,20000.0,40000.0,13333.333333333334,15000.0,16666.666666666668,5773.502691896262,0.8,18,0,Stable
ST0019,A0001,2024-11,10000,1,2024-11-01,2024,11,4,-0.5000000000000004,0.8660254037844384,0,1,3,10000.0,10000.0,20000.0,10000.0,15000.0,14166.666666666666,0.0,0.7058,18,0,Stable
ST0019,A0001,2024-12,10000,2,2024-12-01,2024,12,4,-2.4492935982947064e-16,1.0,0,1,0,10000.0,10000.0,20000.0,10000.0,11666.666666666666,13333.333333333334,0.0,0.7499,18,0,Stable
ST0019,A0001,2025-01,10000,2,2025-01-01,2025,1,1,0.4999999999999999,0.8660254037844387,1,0,0,10000.0,10000.0,10000.0,10000.0,11666.666666666666,12500.0,0.0,0.7999,18,0,Stable
ST0019,A0001,2025-02,5000,1,2025-02-01,2025,2,1,0.8660254037844386,0.5000000000000001,1,0,0,10000.0,10000.0,10000.0,10000.0,10000.0,12500.0,0.0,0.7999,18,0,Stable
ST0019,A0001,2025-03,10000,2,2025-03-01,2025,3,1,1.0,6.123233995736766e-17,1,0,1,5000.0,10000.0,10000.0,8333.333333333334,9166.666666666666,12083.333333333334,2886.751345948137,0.6896,18,0,Stable
ST0019,A0001,2025-04,5000,1,2025-04-01,2025,4,2,0.8660254037844387,-0.4999999999999998,0,0,1,10000.0,10000.0,10000.0,8333.333333333334,9166.666666666666,12083.333333333334,2886.751345948137,0.6896,18,0,Stable
ST0019,A0001,2025-05,10000,2,2025-05-01,2025,5,2,0.4999999999999999,-0.8660254037844387,0,0,2,5000.0,5000.0,30000.0,6666.666666666667,8333.333333333334,11666.666666666666,2886.751345948138,0.5714,18,0,Stable
ST0019,A0001,2025-06,5000,1,2025-06-01,2025,6,2,1.2246467991473532e-16,-1.0,0,0,2,10000.0,10000.0,10000.0,8333.333333333334,8333.333333333334,10000.0,2886.751345948137,0.8333,18,0,Stable
ST0019,A0001,2025-07,5000,1,2025-07-01,2025,7,3,-0.4999999999999997,-0.8660254037844388,0,0,2,5000.0,5000.0,20000.0,6666.666666666667,7500.0,9583.333333333334,2886.751345948138,0.6956,18,0,Stable
ST0019,A0001,2025-08,5000,1,2025-08-01,2025,8,3,-0.8660254037844385,-0.5000000000000004,0,0,3,5000.0,10000.0,10000.0,6666.666666666667,6666.666666666667,8333.333333333334,2886.751345948138,0.7999,18,0,Stable
ST0019,A0001,2025-09,5000,1,2025-09-01,2025,9,3,-1.0,-1.8369701987210294e-16,0,0,3,5000.0,5000.0,10000.0,5000.0,6666.666666666667,7916.666666666667,0.0,0.6315,18,0,Stable
ST0019,A0001,2025-10,5000,1,2025-10-01,2025,10,4,-0.8660254037844386,0.5000000000000001,0,1,3,5000.0,5000.0,10000.0,5000.0,5833.333333333333,7500.0,0.0,0.6666,18,0,Stable
ST0019,A0001,2025-11,5000,1,2025-11-01,2025,11,4,-0.5000000000000004,0.8660254037844384,0,1,3,5000.0,5000.0,10000.0,5000.0,5833.333333333333,7083.333333333333,0.0,0.7058,18,0,Stable
ST0019,A0001,2025-12,5000,1,2025-12-01,2025,12,4,-2.4492935982947064e-16,1.0,0,1,0,5000.0,5000.0,10000.0,5000.0,5000.0,6666.666666666667,0.0,0.7499,18,0,Stable
ST0019,A0002,2024-10,5000,1,2024-10-01,2024,10,4,-0.8660254037844386,0.5000000000000001,0,1,3,10000.0,10000.0,10000.0,10000.0,8333.333333333334,7500.0,0.0,1.3332,18,1,Stable
ST0019,A0002,2024-11,10000,2,2024-11-01,2024,11,4,-0.5000000000000004,0.8660254037844384,0,1,3,5000.0,10000.0,10000.0,8333.333333333334,8333.333333333334,7083.333333333333,2886.7513459481293,1.1763,18,1,Stable
ST0019,A0002,2024-12,10000,2,2024-12-01,2024,12,4,-2.4492935982947064e-16,1.0,0,1,0,10000.0,10000.0,5000.0,8333.333333333334,9166.666666666666,7083.333333333333,2886.7513459481293,1.1763,18,1,Stable
ST0019,A0002,2025-01,5000,1,2025-01-01,2025,1,1,0.4999999999999999,0.8660254037844387,1,0,0,10000.0,5000.0,5000.0,8333.333333333334,9166.666666666666,7500.0,2886.7513459481293,1.111,18,1,Stable
ST0019,A0002,2025-02,10000,2,2025-02-01,2025,2,1,0.8660254037844386,0.5000000000000001,1,0,0,5000.0,10000.0,5000.0,8333.333333333334,8333.333333333334,7500.0,2886.7513459481293,1.111,18,1,Stable
ST0019,A0002,2025-03,5000,1,2025-03-01,2025,3,1,1.0,6.123233995736766e-17,1,0,1,10000.0,10000.0,5000.0,8333.333333333334,8333.333333333334,7916.666666666667,2886.7513459481293,1.0525,18,1,Stable
ST0019,A0002,2025-04,10000,2,2025-04-01,2025,4,2,0.8660254037844387,-0.4999999999999998,0,0,1,5000.0,5000.0,5000.0,6666.666666666667,7500.0,7916.666666666667,2886.7513459481297,0.842,18,1,Stable
ST0019,A0002,2025-05,5000,1,2025-05-01,2025,5,2,0.4999999999999999,-0.8660254037844387,0,0,2,10000.0,10000.0,5000.0,8333.333333333334,8333.333333333334,8333.333333333334,2886.7513459481293,0.9999,18,1,Stable
ST0019,A0002,2025-06,5000,1,2025-06-01,2025,6,2,1.2246467991473532e-16,-1.0,0,0,2,5000.0,5000.0,10000.0,6666.666666666667,7500.0,8333.333333333334,2886.7513459481297,0.7999,18,1,Stable
ST0019,A0002,2025-07,5000,1,2025-07-01,2025,7,3,-0.4999999999999997,-0.8660254037844388,0,0,2,5000.0,10000.0,10000.0,6666.666666666667,6666.666666666667,7916.666666666667,2886.7513459481297,0.842,18,1,Stable
ST0019,A0002,2025-08,5000,1,2025-08-01,2025,8,3,-0.8660254037844385,-0.5000000000000004,0,0,3,5000.0,5000.0,10000.0,5000.0,6666.666666666667,7500.0,0.0,0.6666,18,1,Stable
ST0019,A0002,2025-09,5000,1,2025-09-01,2025,9,3,-1.0,-1.8369701987210294e-16,0,0,3,5000.0,5000.0,10000.0,5000.0,5833.333333333333,7083.333333333333,0.0,0.7058,18,1,Stable
ST0019,A0002,2025-10,5000,1,2025-10-01,2025,10,4,-0.8660254037844386,0.5000000000000001,0,1,3,5000.0,5000.0,5000.0,5000.0,5833.333333333333,6666.666666666667,0.0,0.7499,18,1,Stable
ST0019,A0002,2025-11,10000,2,2025-11-01,2025,11,4,-0.5000000000000004,0.8660254037844384,0,1,3,5000.0,5000.0,10000.0,5000.0,5000.0,6666.666666666667,0.0,0.7499,18,1,Stable
ST0019,A0002,2025-12,5000,1,2025-12-01,2025,12,4,-2.4492935982947064e-16,1.0,0,1,0,10000.0,5000.0,10000.0,6666.666666666667,5833.333333333333,6666.666666666667,2886.7513459481297,0.9999,18,1,Stable
ST0020,A0001,2021-02,32000,8,2021-02-01,2021,2,1,0.8660254037844386,0.5000000000000001,1,0,0,36000.0,46000.0,3000.0,42666.66666666666,44166.66666666666,34750.0,5773.502691896252,1.2278,19,0,Stable
ST0020,A0001,2021-03,36000,9,2021-03-01,2021,3,1,1.0,6.123233995736766e-17,1,0,1,32000.0,46000.0,10000.0,38000.0,42166.66666666666,37166.66666666666,7211.102550927973,1.0224,19,0,Stable
ST0020,A0001,2021-04,34000,8,2021-04-01,2021,4,2,0.8660254037844387,-0.4999999999999998,0,0,1,36000.0,36000.0,22000.0,34666.666666666664,40833.333333333336,39333.333333333336,2309.4010767584878,0.8813,19,0,Stable
ST0020,A0001,2021-05,28000,6,2021-05-01,2021,5,2,0.4999999999999999,-0.8660254037844387,0,0,2,34000.0,32000.0,34000.0,34000.0,38333.333333333336,40333.333333333336,1999.9999999999811,0.843,19,0,Stable
ST0020,A0001,2021-06,30000,8,2021-06-01,2021,6,2,1.2246467991473532e-16,-1.0,0,0,2,28000.0,36000.0,36000.0,32666.666666666668,35333.333333333336,39833.333333333336,4163.331998932257,0.8201,19,0,Stable
ST0020,A0001,2021-07,31000,11,2021-07-01,2021,7,3,-0.4999999999999997,-0.8660254037844388,0,0,2,30000.0,34000.0,47000.0,30666.666666666668,32666.666666666668,39333.333333333336,3055.050463303882,0.7796,19,0,Stable
ST0020,A0001,2021-08,43000,11,2021-08-01,2021,8,3,-0.8660254037844385,-0.5000000000000004,0,0,3,31000.0,28000.0,44000.0,29666.666666666668,31833.33333333333,38000.0,1527.525231651925,0.7807,19,0,Stable
ST0020,A0001,2021-09,37000,12,2021-09-01,2021,9,3,-1.0,-1.8369701987210294e-16,0,0,3,43000.0,30000.0,44000.0,34666.666666666664,33666.666666666664,37916.66666666666,7234.178138070231,0.9143,19,0,Stable
ST0020,A0001,2021-10,31000,10,2021-10-01,2021,10,4,-0.8660254037844386,0.5000000000000001,0,1,3,37000.0,31000.0,49000.0,37000.0,33833.333333333336,37333.333333333336,5999.999999999996,0.991,19,0,Stable
ST0020,A0001,2021-11,52000,16,2021-11-01,2021,11,4,-0.5000000000000004,0.8660254037844384,0,1,3,31000.0,43000.0,46000.0,37000.0,33333.333333333336,35833.333333333336,5999.999999999996,1.0325,19,0,Stable
ST0020,A0001,2021-12,43000,12,2021-12-01,2021,12,4,-2.4492935982947064e-16,1.0,0,1,0,52000.0,37000.0,46000.0,40000.0,37333.333333333336,36333.333333333336,10816.653826391968,1.1009,19,0,Stable
ST0020,A0001,2022-01,33000,10,2022-01-01,2022,1,1,0.4999999999999999,0.8660254037844387,1,0,0,43000.0,31000.0,36000.0,42000.0,39500.0,36083.333333333336,10535.653752852735,1.1639,19,0,Stable
ST0020,A0001,2022-02,38000,12,2022-02-01,2022,2,1,0.8660254037844386,0.5000000000000001,1,0,0,33000.0,52000.0,32000.0,42666.66666666666,39833.333333333336,35833.333333333336,9504.384952922166,1.1907,19,0,Stable
ST0020,A0001,2022-03,29000,10,2022-03-01,2022,3,1,1.0,6.123233995736766e-17,1,0,1,38000.0,43000.0,36000.0,38000.0,39000.0,36333.333333333336,4999.999999999992,1.0458,19,0,Stable
ST0020,A0001,2022-04,27000,8,2022-04-01,2022,4,2,0.8660254037844387,-0.4999999999999998,0,0,1,29000.0,33000.0,34000.0,33333.333333333336,37666.66666666666,35750.0,4509.249752822886,0.9324,19,0,Stable
ST0020,A0001,2022-05,26000,8,2022-05-01,2022,5,2,0.4999999999999999,-0.8660254037844387,0,0,2,27000.0,38000.0,28000.0,31333.33333333333,37000.0,35166.666666666664,5859.4652770823095,0.891,19,0,Stable
ST0020,A0001,2022-06,29000,10,2022-06-01,2022,6,2,1.2246467991473532e-16,-1.0,0,0,2,26000.0,29000.0,30000.0,27333.33333333333,32666.666666666668,35000.0,1527.5252316519206,0.7809,19,0,Stable
ST0020,A0001,2022-07,20000,6,2022-07-01,2022,7,3,-0.4999999999999997,-0.8660254037844388,0,0,2,29000.0,27000.0,31000.0,27333.33333333333,30333.33333333333,34916.666666666664,1527.5252316519206,0.7828,19,0,Stable
ST0020,A0001,2022-08,19000,6,2022-08-01,2022,8,3,-0.8660254037844385,-0.5000000000000004,0,0,3,20000.0,26000.0,43000.0,25000.0,28166.666666666668,34000.0,4582.575694955832,0.7353,19,0,Stable
ST0020,A0001,2022-09,24000,8,2022-09-01,2022,9,3,-1.0,-1.8369701987210294e-16,0,0,3,19000.0,29000.0,37000.0,22666.666666666668,25000.0,32000.0,5507.570547286096,0.7083,19,0,Stable
ST0020,A0001,2022-10,14000,5,2022-10-01,2022,10,4,-0.8660254037844386,0.5000000000000001,0,1,3,24000.0,20000.0,31000.0,21000.0,24166.666666666668,30916.666666666668,2645.7513110645773,0.6792,19,0,Stable
ST0020,A0001,2022-11,17000,5,2022-11-01,2022,11,4,-0.5000000000000004,0.8660254037844384,0,1,3,14000.0,19000.0,52000.0,19000.0,22000.0,29500.0,4999.999999999993,0.644,19,0,Stable
ST0020,A0001,2022-12,14000,4,2022-12-01,2022,12,4,-2.4492935982947064e-16,1.0,0,1,0,17000.0,24000.0,43000.0,18333.33333333333,20500.0,26583.33333333333,5131.6014394468775,0.6896,19,0,Stable
ST0020,A0001,2023-01,16000,5,2023-01-01,2023,1,1,0.4999999999999999,0.8660254037844387,1,0,0,14000.0,14000.0,33000.0,15000.0,18000.0,24166.666666666668,1732.0508075688529,0.6207,19,0,Stable
ST0020,A0001,2023-02,10000,3,2023-02-01,2023,2,1,0.8660254037844386,0.5000000000000001,1,0,0,16000.0,17000.0,38000.0,15666.666666666666,17333.333333333332,22750.0,1527.5252316519204,0.6886,19,0,Stable
ST0020,A0001,2023-03,12000,4,2023-03-01,2023,3,1,1.0,6.123233995736766e-17,1,0,1,10000.0,14000.0,29000.0,13333.333333333334,15833.333333333334,20416.666666666668,3055.050463303877,0.653,19,0,Stable
ST0021,A0001,2024-04,45000,3,2024-04-01,2024,4,2,0.8660254037844387,-0.4999999999999998,0,0,1,30000.0,45000.0,16000.0,40000.0,47500.0,50833.333333333336,8660.254037844343,0.7869,20,0,Stable
ST0021,A0001,2024-05,45000,3,2024-05-01,2024,5,2,0.4999999999999999,-0.8660254037844387,0,0,2,45000.0,45000.0,23000.0,40000.0,45000.0,53250.0,8660.254037844343,0.7512,20,0,Stable
ST0021,A0001,2024-06,45000,4,2024-06-01,2024,6,2,1.2246467991473532e-16,-1.0,0,0,2,45000.0,30000.0,78000.0,40000.0,45000.0,55083.333333333336,8660.254037844343,0.7262,20,0,Stable
ST0021,A0001,2024-07,45000,4,2024-07-01,2024,7,3,-0.4999999999999997,-0.8660254037844388,0,0,2,45000.0,45000.0,99000.0,45000.0,42500.0,52333.333333333336,0.0,0.8599,20,0,Stable
ST0021,A0001,2024-08,42000,5,2024-08-01,2024,8,3,-0.8660254037844385,-0.5000000000000004,0,0,3,45000.0,45000.0,79000.0,45000.0,42500.0,47833.333333333336,0.0,0.9407,20,0,Stable
ST0021,A0001,2024-09,40000,6,2024-09-01,2024,9,3,-1.0,-1.8369701987210294e-16,0,0,3,42000.0,45000.0,30000.0,44000.0,42000.0,44750.0,1732.0508075686937,0.9832,20,0,Stable
ST0021,A0001,2024-10,42000,7,2024-10-01,2024,10,4,-0.8660254037844386,0.5000000000000001,0,1,3,40000.0,45000.0,60000.0,42333.333333333336,43666.66666666666,45583.333333333336,2516.611478423447,0.9287,20,0,Stable
ST0021,A0001,2024-11,38000,6,2024-11-01,2024,11,4,-0.5000000000000004,0.8660254037844384,0,1,3,42000.0,42000.0,45000.0,41333.333333333336,43166.66666666666,44083.333333333336,1154.70053837894,0.9376,20,0,Stable
ST0021,A0001,2024-12,36000,6,2024-12-01,2024,12,4,-2.4492935982947064e-16,1.0,0,1,0,38000.0,40000.0,60000.0,40000.0,42000.0,43500.0,1999.999999999811,0.9195,20,0,Stable
ST0021,A0001,2025-01,22000,4,2025-01-01,2025,1,1,0.4999999999999999,0.8660254037844387,1,0,0,36000.0,42000.0,45000.0,38666.66666666666,40500.0,41500.0,3055.050463303763,0.9317,20,0,Stable
ST0021,A0001,2025-02,24000,5,2025-02-01,2025,2,1,0.8660254037844386,0.5000000000000001,1,0,0,22000.0,38000.0,45000.0,32000.0,36666.66666666666,39583.333333333336,8717.79788708129,0.8084,20,0,Stable
ST0021,A0001,2025-03,20000,5,2025-03-01,2025,3,1,1.0,6.123233995736766e-17,1,0,1,24000.0,36000.0,30000.0,27333.33333333333,33666.666666666664,37833.333333333336,7571.87779440029,0.7224,20,0,Stable
ST0021,A0001,2025-04,25000,5,2025-04-01,2025,4,2,0.8660254037844387,-0.4999999999999998,0,0,1,20000.0,22000.0,45000.0,22000.0,30333.33333333333,37000.0,1999.9999999996796,0.5946,20,0,Stable
ST0021,A0001,2025-05,26000,5,2025-05-01,2025,5,2,0.4999999999999999,-0.8660254037844387,0,0,2,25000.0,24000.0,45000.0,23000.0,27500.0,35333.333333333336,2645.751311064354,0.6509,20,0,Stable
ST0021,A0001,2025-06,15000,3,2025-06-01,2025,6,2,1.2246467991473532e-16,-1.0,0,0,2,26000.0,20000.0,45000.0,23666.666666666668,25500.0,33750.0,3214.5502536641266,0.7012,20,0,Stable
ST0021,A0001,2025-07,28000,5,2025-07-01,2025,7,3,-0.4999999999999997,-0.8660254037844388,0,0,2,15000.0,25000.0,45000.0,22000.0,22000.0,31250.0,6082.762530298113,0.704,20,0,Stable
ST0021,A0001,2025-08,30000,5,2025-08-01,2025,8,3,-0.8660254037844385,-0.5000000000000004,0,0,3,28000.0,26000.0,42000.0,23000.0,23000.0,29833.33333333333,6999.99999999991,0.7709,20,0,Stable
ST0021,A0001,2025-09,30000,7,2025-09-01,2025,9,3,-1.0,-1.8369701987210294e-16,0,0,3,30000.0,15000.0,40000.0,24333.33333333333,24000.0,28833.33333333333,8144.527815247002,0.8439,20,0,Stable
ST0021,A0001,2025-10,37000,11,2025-10-01,2025,10,4,-0.8660254037844386,0.5000000000000001,0,1,3,30000.0,28000.0,42000.0,29333.33333333333,25666.666666666668,28000.0,1154.7005383787748,1.0476,20,0,Stable
ST0021,A0001,2025-11,26000,8,2025-11-01,2025,11,4,-0.5000000000000004,0.8660254037844384,0,1,3,37000.0,30000.0,38000.0,32333.33333333333,27666.666666666668,27583.33333333333,4041.4518843272544,1.1722,20,0,Stable
ST0021,A0001,2025-12,30000,6,2025-12-01,2025,12,4,-2.4492935982947064e-16,1.0,0,1,0,26000.0,30000.0,36000.0,31000.0,27666.666666666668,26583.33333333333,5567.764362829927,1.1661,20,0,Stable
ST0026,A0001,2021-01,85000,6,2021-01-01,2021,1,1,0.4999999999999999,0.8660254037844387,1,0,0,149000.0,140000.0,123000.0,133000.0,139166.66666666666,143666.66666666666,20420.57785666216,0.9257,25,0,Stable
ST0026,A0001,2021-02,85000,10,2021-02-01,2021,2,1,0.8660254037844386,0.5000000000000001,1,0,0,85000.0,110000.0,204000.0,114666.66666666669,126500.0,140500.0,32254.198693090108,0.8161,25,0,Stable
